date,cumulative_revenue
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-08,89158.19999999998
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-09,91353.55
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-10,93410.04999999999
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-11,95870.05
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-12,98028.84999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-13,100783.34999999999
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
2015-02-14,103102.5
